id,image,gender,name,episode
642,https://rickandmortyapi.com/api/character/avatar/642.jpeg,Male,Council of Glorzos Member,1
643,https://rickandmortyapi.com/api/character/avatar/643.jpeg,Male,Council of Glorzos Member,1
644,https://rickandmortyapi.com/api/character/avatar/644.jpeg,Male,Old Glorzo,1
645,https://rickandmortyapi.com/api/character/avatar/645.jpeg,Male,Shane,1
646,https://rickandmortyapi.com/api/character/avatar/646.jpeg,Male,Steve,1
647,https://rickandmortyapi.com/api/character/avatar/647.jpeg,Male,Troy,1
648,https://rickandmortyapi.com/api/character/avatar/648.jpeg,Male,Crystal Dealers Boss,1
649,https://rickandmortyapi.com/api/character/avatar/649.jpeg,Male,Crystal Dealer,1
650,https://rickandmortyapi.com/api/character/avatar/650.jpeg,Male,Crystal Dealer,1
651,https://rickandmortyapi.com/api/character/avatar/651.jpeg,Male,Crystal Dealer,1
652,https://rickandmortyapi.com/api/character/avatar/652.jpeg,Male,SWAT Officer,1
653,https://rickandmortyapi.com/api/character/avatar/653.jpeg,Female,Plane Crash Survivor,1
654,https://rickandmortyapi.com/api/character/avatar/654.jpeg,Male,Plane Crash Survivor,1
655,https://rickandmortyapi.com/api/character/avatar/655.jpeg,Male,Heroine Keith,1
656,https://rickandmortyapi.com/api/character/avatar/656.jpeg,Male,Impervious to Acid SWAT Officer,1
657,https://rickandmortyapi.com/api/character/avatar/657.jpeg,Male,Johnny Carson,1
658,https://rickandmortyapi.com/api/character/avatar/658.jpeg,Female,Sonia Sotomayor,1
659,https://rickandmortyapi.com/api/character/avatar/659.jpeg,Male,Morty’s Father-in-law,1
660,https://rickandmortyapi.com/api/character/avatar/660.jpeg,Female,Morty’s Mother-in-law,1
661,https://rickandmortyapi.com/api/character/avatar/661.jpeg,Female,Morty’s Girlfriend,1
662,https://rickandmortyapi.com/api/character/avatar/662.jpeg,Female,Gaia,1
663,https://rickandmortyapi.com/api/character/avatar/663.jpeg,Male,Reggie,1
664,https://rickandmortyapi.com/api/character/avatar/664.jpeg,Genderless,Ticktock,1
665,https://rickandmortyapi.com/api/character/avatar/665.jpeg,Genderless,Florflock,1
666,https://rickandmortyapi.com/api/character/avatar/666.jpeg,Genderless,Squeeb,1
667,https://rickandmortyapi.com/api/character/avatar/667.jpeg,Female,Defiance Beth,2
668,https://rickandmortyapi.com/api/character/avatar/668.jpeg,Female,Defiance Squanchette,1
669,https://rickandmortyapi.com/api/character/avatar/669.jpeg,Male,Defiance Doctor,1
670,https://rickandmortyapi.com/api/character/avatar/670.jpeg,Male,New Improved Galactic Federation Guard,1
671,https://rickandmortyapi.com/api/character/avatar/671.jpeg,Male,New Improved Galactic Federation Guard,1
672,https://rickandmortyapi.com/api/character/avatar/672.jpeg,Male,Mr. Nimbus,1
673,https://rickandmortyapi.com/api/character/avatar/673.jpeg,Male,Hoovy,1
674,https://rickandmortyapi.com/api/character/avatar/674.jpeg,Female,Bova,1
675,https://rickandmortyapi.com/api/character/avatar/675.jpeg,Male,Japheth,1
676,https://rickandmortyapi.com/api/character/avatar/676.jpeg,Male,Japheth's Middle Son,1
677,https://rickandmortyapi.com/api/character/avatar/677.jpeg,Male,Japheth's Eldest Son,1
678,https://rickandmortyapi.com/api/character/avatar/678.jpeg,Male,Japheth's Youngest Son,1
679,https://rickandmortyapi.com/api/character/avatar/679.jpeg,Male,Japheth's Grandson,1
680,https://rickandmortyapi.com/api/character/avatar/680.jpeg,Male,Adam,1
681,https://rickandmortyapi.com/api/character/avatar/681.jpeg,Female,Adam's Mother,1
682,https://rickandmortyapi.com/api/character/avatar/682.jpeg,Male,Warlock,1
683,https://rickandmortyapi.com/api/character/avatar/683.jpeg,Male,Evolved Narnian,1
684,https://rickandmortyapi.com/api/character/avatar/684.jpeg,Female,Mr. Nimbus Secretary,1
685,https://rickandmortyapi.com/api/character/avatar/685.jpeg,Male,Evolved Narnian Disguised as Morty,1
686,https://rickandmortyapi.com/api/character/avatar/686.jpeg,Male,Mr. Nimbus' Squid,1
687,https://rickandmortyapi.com/api/character/avatar/687.jpeg,Male,Scarecrow Rick,1
688,https://rickandmortyapi.com/api/character/avatar/688.jpeg,Female,Scarecrow Summer,1
689,https://rickandmortyapi.com/api/character/avatar/689.jpeg,Male,Scarecrow Jerry,1
690,https://rickandmortyapi.com/api/character/avatar/690.jpeg,Male,Scarecrow Morty,1
691,https://rickandmortyapi.com/api/character/avatar/691.jpeg,Female,Scarecrow Beth,1
692,https://rickandmortyapi.com/api/character/avatar/692.jpeg,Male,Glockenspiel Jerry,1
693,https://rickandmortyapi.com/api/character/avatar/693.jpeg,Female,Glockenspiel Beth,1
694,https://rickandmortyapi.com/api/character/avatar/694.jpeg,Male,Glockenspiel Rick,1
695,https://rickandmortyapi.com/api/character/avatar/695.jpeg,Female,Glockenspiel Summer,1
696,https://rickandmortyapi.com/api/character/avatar/696.jpeg,Male,Glockenspiel Morty,1
697,https://rickandmortyapi.com/api/character/avatar/697.jpeg,Female,Wicker Beth,1
698,https://rickandmortyapi.com/api/character/avatar/698.jpeg,Male,Wicker Rick,1
699,https://rickandmortyapi.com/api/character/avatar/699.jpeg,Male,Wicker Morty,1
700,https://rickandmortyapi.com/api/character/avatar/700.jpeg,Female,Wicker Summer,1
701,https://rickandmortyapi.com/api/character/avatar/701.jpeg,Male,Metal Rick,1
702,https://rickandmortyapi.com/api/character/avatar/702.jpeg,Male,Gun Brain Rick,1
703,https://rickandmortyapi.com/api/character/avatar/703.jpeg,Male,Mr. Always Wants to be Hunted,1
704,https://rickandmortyapi.com/api/character/avatar/704.jpeg,Female,Squid Costume Beth,1
705,https://rickandmortyapi.com/api/character/avatar/705.jpeg,Male,Squid Costume Jerry,1
706,https://rickandmortyapi.com/api/character/avatar/706.jpeg,Male,Squid Costume Morty,1
707,https://rickandmortyapi.com/api/character/avatar/707.jpeg,Male,Squid Costume Rick,1
708,https://rickandmortyapi.com/api/character/avatar/708.jpeg,Female,Squid Costume Summer,1
709,https://rickandmortyapi.com/api/character/avatar/709.jpeg,Male,Dracula,1
710,https://rickandmortyapi.com/api/character/avatar/710.jpeg,Male,Steve,1
711,https://rickandmortyapi.com/api/character/avatar/711.jpeg,Male,When Wolf,1
712,https://rickandmortyapi.com/api/character/avatar/712.jpeg,Female,Too Cute to Murder Beth,1
713,https://rickandmortyapi.com/api/character/avatar/713.jpeg,Male,Too Cute to Murder Rick,1
714,https://rickandmortyapi.com/api/character/avatar/714.jpeg,Male,Too Cute to Murder Jerry,1
715,https://rickandmortyapi.com/api/character/avatar/715.jpeg,Male,Too Cute to Murder Morty,1
716,https://rickandmortyapi.com/api/character/avatar/716.jpeg,Female,Too Cute to Murder Summer,1
717,https://rickandmortyapi.com/api/character/avatar/717.jpeg,Female,Planetina,1
718,https://rickandmortyapi.com/api/character/avatar/718.jpeg,Female,Daphne,1
719,https://rickandmortyapi.com/api/character/avatar/719.jpeg,Male,Diesel Weasel,1
720,https://rickandmortyapi.com/api/character/avatar/720.jpeg,Male,Eddie,1
721,https://rickandmortyapi.com/api/character/avatar/721.jpeg,Female,Xing Ho,1
722,https://rickandmortyapi.com/api/character/avatar/722.jpeg,Female,Air Tina-Teer,1
723,https://rickandmortyapi.com/api/character/avatar/723.jpeg,Male,Water Tina-Teer,1
724,https://rickandmortyapi.com/api/character/avatar/724.jpeg,Male,Planetina Buyer,1
725,https://rickandmortyapi.com/api/character/avatar/725.jpeg,Male,Tony Galopagus,1
726,https://rickandmortyapi.com/api/character/avatar/726.jpeg,Male,Sticky,1
727,https://rickandmortyapi.com/api/character/avatar/727.jpeg,Male,Professor Shabooboo,1
728,https://rickandmortyapi.com/api/character/avatar/728.jpeg,Female,Sperm Queen,1
729,https://rickandmortyapi.com/api/character/avatar/729.jpeg,Male,CHUD King,1
730,https://rickandmortyapi.com/api/character/avatar/730.jpeg,Female,Princess Ponietta,1
731,https://rickandmortyapi.com/api/character/avatar/731.jpeg,Male,Naruto Smith,2
732,https://rickandmortyapi.com/api/character/avatar/732.jpeg,Male,Blazen,1
733,https://rickandmortyapi.com/api/character/avatar/733.jpeg,Female,Kathy Ireland,1
734,https://rickandmortyapi.com/api/character/avatar/734.jpeg,Male,Amazing Johnathan,1
735,https://rickandmortyapi.com/api/character/avatar/735.jpeg,unknown,Foal Sanchez,1
736,https://rickandmortyapi.com/api/character/avatar/736.jpeg,Male,Spaceman,1
737,https://rickandmortyapi.com/api/character/avatar/737.jpeg,Female,Cirque du Soleil Zumanity Member,1
738,https://rickandmortyapi.com/api/character/avatar/738.jpeg,Male,Cirque du Soleil Zumanity Member,1
739,https://rickandmortyapi.com/api/character/avatar/739.jpeg,Female,Cirque du Soleil Zumanity Member,1
740,https://rickandmortyapi.com/api/character/avatar/740.jpeg,Female,Cirque du Soleil Zumanity Member,1
741,https://rickandmortyapi.com/api/character/avatar/741.jpeg,Female,Cirque du Soleil Zumanity Member,1
742,https://rickandmortyapi.com/api/character/avatar/742.jpeg,Male,Bruce Chutback,1
743,https://rickandmortyapi.com/api/character/avatar/743.jpeg,Female,Alyson Hannigan,1
744,https://rickandmortyapi.com/api/character/avatar/744.jpeg,Male,Cenobite,1
745,https://rickandmortyapi.com/api/character/avatar/745.jpeg,Female,Cenobite,1
746,https://rickandmortyapi.com/api/character/avatar/746.jpeg,Male,Cenobite,1
747,https://rickandmortyapi.com/api/character/avatar/747.jpeg,Male,Cenobite,1
748,https://rickandmortyapi.com/api/character/avatar/748.jpeg,Male,Cenobite,1
749,https://rickandmortyapi.com/api/character/avatar/749.jpeg,Male,Coat Rack Head,1
750,https://rickandmortyapi.com/api/character/avatar/750.jpeg,Male,Mousetrap Nipples,1
751,https://rickandmortyapi.com/api/character/avatar/751.jpeg,Male,Changeformer,1
752,https://rickandmortyapi.com/api/character/avatar/752.jpeg,Male,Changeformer,1
753,https://rickandmortyapi.com/api/character/avatar/753.jpeg,Female,Space Cruiser,2
754,https://rickandmortyapi.com/api/character/avatar/754.jpeg,Male,Coop,1
755,https://rickandmortyapi.com/api/character/avatar/755.jpeg,Male,Dwayne,1
756,https://rickandmortyapi.com/api/character/avatar/756.jpeg,Male,Franklin D. Roosevelt,1
757,https://rickandmortyapi.com/api/character/avatar/757.jpeg,Male,President's General,2
758,https://rickandmortyapi.com/api/character/avatar/758.jpeg,Female,Giant Assassin Hidden in the Statue of Liberty,1
759,https://rickandmortyapi.com/api/character/avatar/759.jpeg,Male,Turkey Morty,1
760,https://rickandmortyapi.com/api/character/avatar/760.jpeg,Male,Turkey Rick,1
761,https://rickandmortyapi.com/api/character/avatar/761.jpeg,Male,Turkey President Curtis,1
762,https://rickandmortyapi.com/api/character/avatar/762.jpeg,Male,Martínez,1
763,https://rickandmortyapi.com/api/character/avatar/763.jpeg,Male,Marvin,1
764,https://rickandmortyapi.com/api/character/avatar/764.jpeg,Male,Jackey,1
765,https://rickandmortyapi.com/api/character/avatar/765.jpeg,Male,Native Alien,1
766,https://rickandmortyapi.com/api/character/avatar/766.jpeg,Male,Pilgrim Alien,1
767,https://rickandmortyapi.com/api/character/avatar/767.jpeg,Male,President Turkey,1
768,https://rickandmortyapi.com/api/character/avatar/768.jpeg,Female,Mary-Lou,1
769,https://rickandmortyapi.com/api/character/avatar/769.jpeg,Male,Big Fat rick,1
770,https://rickandmortyapi.com/api/character/avatar/770.jpeg,Male,Hothead Rick,1
771,https://rickandmortyapi.com/api/character/avatar/771.jpeg,Male,Ricardo Montoya,1
772,https://rickandmortyapi.com/api/character/avatar/772.jpeg,Male,Wrap-it-up Little Rick,1
773,https://rickandmortyapi.com/api/character/avatar/773.jpeg,Male,Yo-yo Rick,1
774,https://rickandmortyapi.com/api/character/avatar/774.jpeg,unknown,Voiceoverian,1
775,https://rickandmortyapi.com/api/character/avatar/775.jpeg,unknown,Voiceoverian,1
776,https://rickandmortyapi.com/api/character/avatar/776.jpeg,Male,Gotron Pilot,1
777,https://rickandmortyapi.com/api/character/avatar/777.jpeg,Male,Gotron Pilot,1
778,https://rickandmortyapi.com/api/character/avatar/778.jpeg,Male,Gotron Pilot,1
779,https://rickandmortyapi.com/api/character/avatar/779.jpeg,Male,Young Memory Rick,1
780,https://rickandmortyapi.com/api/character/avatar/780.jpeg,Female,Memory Tammy,1
781,https://rickandmortyapi.com/api/character/avatar/781.jpeg,Female,Rick's Garage,1
782,https://rickandmortyapi.com/api/character/avatar/782.jpeg,Male,Memory Squanchy,1
783,https://rickandmortyapi.com/api/character/avatar/783.jpeg,Male,Memory Rick,1
784,https://rickandmortyapi.com/api/character/avatar/784.jpeg,Male,Memory Rick,1
785,https://rickandmortyapi.com/api/character/avatar/785.jpeg,Male,Memory Geardude,1
786,https://rickandmortyapi.com/api/character/avatar/786.jpeg,Female,Birdperson & Tammy's Child,1
787,https://rickandmortyapi.com/api/character/avatar/787.jpeg,unknown,Two Crows,2
788,https://rickandmortyapi.com/api/character/avatar/788.jpeg,Male,Mr. Cookie President,1
789,https://rickandmortyapi.com/api/character/avatar/789.jpeg,Male,Nick,1
790,https://rickandmortyapi.com/api/character/avatar/790.jpeg,Male,Harold (Garbage Goober),1
791,https://rickandmortyapi.com/api/character/avatar/791.jpeg,Female,Harold's Wife,1
792,https://rickandmortyapi.com/api/character/avatar/792.jpeg,Male,Alien Crow,1
793,https://rickandmortyapi.com/api/character/avatar/793.jpeg,Female,Alien Crow,1
794,https://rickandmortyapi.com/api/character/avatar/794.jpeg,Male,Samansky,1
795,https://rickandmortyapi.com/api/character/avatar/795.jpeg,Male,Palicki,1
796,https://rickandmortyapi.com/api/character/avatar/796.jpeg,Male,Sarge,1
797,https://rickandmortyapi.com/api/character/avatar/797.jpeg,Male,Slartivartian,1
798,https://rickandmortyapi.com/api/character/avatar/798.jpeg,Male,Ferkusian,1
799,https://rickandmortyapi.com/api/character/avatar/799.jpeg,Male,Morglutzian,1
800,https://rickandmortyapi.com/api/character/avatar/800.jpeg,Male,Super Turkey,1
801,https://rickandmortyapi.com/api/character/avatar/801.jpeg,Male,7+7 Years Old Morty,1
802,https://rickandmortyapi.com/api/character/avatar/802.jpeg,Male,26 Years Old Morty,1
803,https://rickandmortyapi.com/api/character/avatar/803.jpeg,Male,40 Years Old Morty,1
804,https://rickandmortyapi.com/api/character/avatar/804.jpeg,Male,Andy,1
805,https://rickandmortyapi.com/api/character/avatar/805.jpeg,Male,Baby Mouse Skin Morty,1
806,https://rickandmortyapi.com/api/character/avatar/806.jpeg,Male,Metaphor for Capitalism,1
807,https://rickandmortyapi.com/api/character/avatar/807.jpeg,Female,Beth Sanchez,1
808,https://rickandmortyapi.com/api/character/avatar/808.jpeg,Male,Crow Scare,1
809,https://rickandmortyapi.com/api/character/avatar/809.jpeg,Male,Pussifer,1
810,https://rickandmortyapi.com/api/character/avatar/810.jpeg,Male,Stan Lee Rick,1
811,https://rickandmortyapi.com/api/character/avatar/811.jpeg,Male,Re-Build-a-Morty Morty,1
812,https://rickandmortyapi.com/api/character/avatar/812.jpeg,Male,Deformed Morty,1
813,https://rickandmortyapi.com/api/character/avatar/813.jpeg,unknown,Crow Horse,1
814,https://rickandmortyapi.com/api/character/avatar/814.jpeg,Male,Bald Rick,1
815,https://rickandmortyapi.com/api/character/avatar/815.jpeg,Male,Punk Rick,1
816,https://rickandmortyapi.com/api/character/avatar/816.jpeg,Male,Party Rick,1
817,https://rickandmortyapi.com/api/character/avatar/817.jpeg,Male,Scar Rick,1
818,https://rickandmortyapi.com/api/character/avatar/818.jpeg,Male,Long Hair Rick,1
819,https://rickandmortyapi.com/api/character/avatar/819.jpeg,Male,Redhead Rick,1
820,https://rickandmortyapi.com/api/character/avatar/820.jpeg,Male,Redhead Morty,1
821,https://rickandmortyapi.com/api/character/avatar/821.jpeg,Genderless,Gotron,1
822,https://rickandmortyapi.com/api/character/avatar/822.jpeg,Male,Young Jerry,1
823,https://rickandmortyapi.com/api/character/avatar/823.jpeg,Female,Young Beth,1
824,https://rickandmortyapi.com/api/character/avatar/824.jpeg,Female,Young Beth,1
825,https://rickandmortyapi.com/api/character/avatar/825.jpeg,Male,Young Jerry,1
826,https://rickandmortyapi.com/api/character/avatar/826.jpeg,Genderless,Butter Robot,1
